,0,1,2,3
390,3295.452067471914,4373.049600852447,1848.18497268057,3645.450310336824
391,3328.9277607247222,4443.677840767203,1860.313875412513,3670.4695793031415
392,3382.05628465225,4508.226456690482,1871.7134878712618,3701.0327213728274
393,3440.544856187025,4564.012111021434,1880.1139390841356,3735.2674492355445
394,3502.995870568322,4615.017299919291,1887.088145175722,3768.73470431199
395,3566.64048351149,4660.221169927362,1896.4206306581498,3809.939233880791
396,3631.0529351603413,4701.885552934626,1913.7880675923348,3855.917610492712
397,3692.550141644307,4739.522297641162,1939.8412608331014,3912.6222494434405
398,3751.5507274798765,4774.513767877046,1973.2778347497913,3974.4698244990964
399,3809.019354731889,4809.743891089342,2009.1736512748123,4043.2826420491865
400,3865.7409192586997,4845.084001980407,2056.028286147331,4120.574577844268
401,3923.6902273328296,4881.8969017823665,2106.261957532598,4198.4352200598405
402,3970.193204599547,4914.37941160413,2161.203561779338,4273.899398053856
403,3999.679184139592,4942.436970443717,2203.985605601404,4336.073258248471
404,4021.668965725633,4971.717573399345,2241.060245041264,4394.087932423624
405,4031.23386915307,4986.7269160594105,2261.3863205371376,4433.933839181262
406,4006.431782237763,4969.82202445347,2254.8798884834237,4432.499955263136
407,3953.3297040139864,4922.776522008123,2229.792899635081,4402.361259736823
408,3878.3430336125875,4856.42416980731,2189.507309671573,4342.976133763141
409,3796.692930251329,4787.8999528265795,2146.1195787044157,4270.8277203868265
410,3712.482137226196,4718.674157543922,2102.859820833974,4194.845248348144
411,3635.6164235035767,4654.72274178953,2060.9351387505767,4121.1453235133295
412,3569.904681153219,4606.675267610577,2023.905824875519,4055.1183911619964
413,3526.296813037897,4587.53034084952,1997.7019423879672,4004.795152045797
414,3512.385731734107,4603.836506764568,1988.2007481491705,3977.3687368412175
415,3530.037758560696,4641.316356088111,1990.6829733342533,3974.204963157096
416,3565.271282704626,4681.755920479301,1993.633076000828,3986.5940668413864
417,3610.1296544341635,4719.993528431371,1997.245968400745,4006.9487601572478
418,3661.842588990747,4763.925975588234,2002.2751715606705,4030.270984141523
419,3717.464830091672,4812.23837802941,2011.9954544046034,4061.306985727371
420,3779.8441470825046,4860.81574022647,2030.447208964143,4101.284087154634
421,3842.2345323742543,4914.308666203822,2059.3407880677287,4155.475278439171
422,3905.2557791368286,4969.14859958344,2098.860109260956,4222.765150595254
423,3973.2493012231457,5033.559639625096,2147.8860983348604,4303.1914355357285
424,4043.7717711008313,5106.683875662587,2208.8943885013746,4396.3123919821555
425,4115.979993990748,5174.094988096328,2279.716149651237,4495.83855278394
426,4175.290594591674,5238.396689286695,2351.0590346861136,4589.708297505546
427,4215.130235132506,5282.842320358025,2413.448331217502,4670.582667754991
428,4243.244111619255,5323.232788322222,2462.059598095752,4739.414400979493
429,4258.139800457329,5342.04440949,2489.5991382861766,4782.844060881544
430,4236.3299204115965,5317.052168541,2486.313524457559,4786.771254793389
431,4180.9109283704365,5255.586551686901,2455.581672011803,4751.64522931405
432,4104.963835533393,5167.121496518211,2407.920804810623,4689.010206382645
433,4018.3929519800536,5073.5172468663895,2352.6123243295606,4610.17638574438
434,3927.2526567820482,4977.162422179751,2295.0900918966045,4523.654147169942
435,3838.0706911038433,4889.140879961776,2239.475782706944,4437.144532452948
436,3764.003521993459,4809.1636919655975,2190.7430044362495,4358.807679207653
437,3711.3968697941127,4762.828522769038,2153.2116039926245,4295.557311286887
438,3691.529282814701,4754.095470492134,2130.0646435933622,4254.527380158199
439,3704.4447545332314,4768.264623442921,2122.509879234026,4245.587642142379
440,3748.3804790799086,4792.941661098629,2124.2175913106234,4261.614577928141
441,3812.8226311719177,4828.762294988766,2133.692632179561,4292.060520135327
442,3889.280668054726,4874.89196548989,2150.7537689616047,4336.273368121794
443,3976.3542012492535,4938.159568940901,2180.6576920654443,4393.477931309615
444,4072.264281124328,5009.734912046812,2223.2799228588997,4466.676838178653
445,4174.495053011896,5087.658520842131,2283.02563057301,4559.554154360788
446,4281.958147710706,5177.464668757918,2357.933567515709,4672.299038924709
447,4392.061932939635,5277.3583018821255,2446.7549107641385,4800.654135032238
448,4508.205739645671,5384.448671693913,2547.9451196877244,4944.467821529014
449,4623.1192656811045,5493.030004524522,2656.234707718952,5095.314839376113
450,4715.601239112993,5587.773504072071,2755.932836947057,5232.8035554385015
451,4776.328315201694,5655.872953664864,2828.9890532523514,5340.709799894651
452,4819.133083681525,5706.013458298377,2877.4272479271167,5425.510019905186
453,4839.438075313372,5728.97181246854,2898.204023134405,5473.495217914667
454,4818.777567782035,5696.599031221686,2883.2751208209647,5468.6921961232
455,4755.959811003831,5624.492628099518,2834.4811087388684,5414.3456765108795
456,4671.054429903448,5523.643965289566,2765.8798978649816,5322.409308859792
457,4567.571586913104,5408.916568760609,2690.3028080784834,5209.550377973813
458,4457.114028221794,5286.281011884548,2610.3706272706354,5088.466440176432
459,4349.331425399614,5173.101510696093,2531.975864543572,4967.021096158788
460,4247.490482859653,5068.869859626484,2462.065178089215,4853.968486542909
461,4167.923734573687,5001.915473663836,2403.8211602802935,4756.954737888618
462,4122.044761116318,4970.282226297452,2363.381844252264,4683.2597640997565
463,4111.995485004686,4963.399003667707,2338.2975598270377,4643.13408768978
464,4132.203736504218,4983.192803300936,2323.036903844334,4622.892578920802
465,4165.609662853796,5022.173622970842,2311.261513459901,4613.502921028722
466,4211.990996568416,5077.874060673758,2305.273762113911,4614.28852892585
467,4268.592396911575,5148.693254606383,2307.85638590252,4626.129776033265
468,4334.951157220417,5228.330929145744,2318.979947312268,4650.093798429939
469,4409.070641498376,5329.18743623117,2340.435952581041,4687.147418586946
470,4486.638577348538,5446.760992608053,2371.985957322937,4735.355976728251
471,4566.334519613684,5572.584593347248,2413.2930615906434,4797.593479055426
472,4644.496867652316,5701.220034012524,2464.103355431579,4869.552331149884
473,4713.549380887084,5824.609930611271,2519.344519888421,4937.639998034896
474,4761.491942798376,5930.568937550144,2563.338967899579,4991.380298231406
475,4773.1638485185385,6006.62184379513,2591.1868711096213,5017.468968408266
476,4762.6241636666855,6049.986959415617,2607.615783998659,5030.7068715674395
477,4738.332347300016,6058.997163474055,2607.132005598793,5022.7065844106955
478,4676.645112570015,6020.93544712665,2582.334105038914,4980.914425969626
479,4584.750801313014,5935.539202413985,2533.0571945350225,4911.6542833726635
480,4472.650221181712,5818.018882172586,2472.3892750815203,4814.553855035397
481,4351.398899063541,5683.962693955327,2403.689347573368,4708.152169531857
482,4226.067509157187,5543.101224559794,2337.9388128160313,4599.979252578671
483,4108.390158241467,5412.299902103814,2274.2311315344277,4496.085927320803
484,4007.6969424173203,5289.990311893433,2219.834518380985,4403.3119345887235
485,3927.9404481755882,5200.154280704089,2178.2595665428867,4326.544841129851
486,3883.8858033580295,5142.19375263368,2151.805509888598,4274.979957016866
487,3876.1373230222266,5121.3279773703125,2138.7067588997384,4251.202661315179
488,3897.6987907200037,5123.139579633282,2132.5854830097646,4244.665595183661
489,3929.2272116480035,5147.038021669954,2127.982134708788,4247.245335665295
490,3973.172490483203,5191.105419502959,2127.8095212379094,4257.3566020987655
491,4027.617841434883,5260.816277552663,2133.2870691141184,4277.789341888889
492,4090.3795572913946,5344.873749797398,2151.3266622027068,4313.6676077
493,4162.184501562255,5441.6621748176585,2183.165895982436,4370.32734693
494,4243.6507514060295,5547.948757335893,2234.510306384192,4451.459612237
495,4333.650076265427,5661.022681602304,2303.281675745773,4553.1151510133
496,4432.438468638884,5773.743313442074,2388.887508171196,4671.53953591197
497,4529.396121774996,5880.234382097867,2481.195357354076,4794.328682320773
498,4602.335409597496,5965.443243888079,2565.7656216186683,4901.286514088695
499,4643.710568637746,6014.477619499272,2626.056259456802,4978.0148626798255
500,4662.339411773972,6032.585257549345,2668.235233511122,5037.589976411843
501,4658.919870596575,6023.46043179441,2691.1812101600094,5072.872178770658
502,4623.073783536917,5964.619988614969,2684.550989144009,5072.575060893592
503,4554.579405183225,5863.318289753472,2654.3839902296077,5035.390954804234
504,4462.984664664903,5733.030960778125,2606.8339912066467,4969.12245932381
505,4357.1998981984125,5594.630364700312,2546.9871920859823,4886.07861339143
506,4249.960308378571,5451.6037282302805,2485.9009728773844,4793.934252052287
507,4145.4848775407145,5313.637155407253,2422.6351755896458,4699.5382268470585
508,4048.0289897866433,5184.990439866528,2364.6000580306813,4607.306404162353
509,3960.1076908079785,5075.237195879875,2313.520552227613,4523.466663746118
510,3890.849821727181,4982.913676291888,2268.8293970048517,4449.374597371506
511,3855.543139554463,4919.411708662699,2237.6629573043665,4391.911537634355
512,3861.2546255990164,4893.132737796429,2224.45076157393,4364.54658387092
513,3898.1005630391146,4897.3449640167855,2229.520785416537,4372.909225483828
514,3959.255606735203,4930.766767615107,2257.261606874883,4416.834802935445
515,4050.095846061683,4986.339190853596,2311.4059461873944,4480.7652226419
516,4160.094461455515,5059.778371768236,2384.494051568655,4579.716800377711
517,4278.486315309963,5141.830434591412,2477.3337464117894,4694.261120339939
518,4398.895483778967,5226.251391132271,2580.8006717706107,4825.126808305946
519,4516.22683540107,5311.980752019044,2688.6417045935495,4956.538127475352
520,4621.713651860963,5397.03487681714,2790.514734134195,5083.548514727817
521,4708.054086674867,5467.680689135425,2880.112160720775,5198.849363255034
522,4771.681378007381,5518.919220221883,2952.8450446486977,5295.349926929532
523,4815.628940206643,5546.282698199695,3006.947840183828,5377.039034236579
524,4849.626346185979,5558.987728379725,3047.616456165445,5449.532330812921
525,4866.817911567381,5557.487355541753,3069.4139105489007,5502.574197731629
526,4863.883720410643,5521.609619987577,3064.0398194940108,5520.007077958467
527,4832.869048369579,5449.38045798882,3031.5932375446096,5505.930070162621
528,4771.536743532622,5352.392412189938,2974.309113790149,5451.962863146358
529,4689.9034691793595,5243.893070970944,2902.884102411134,5373.134276831723
530,4597.566622261424,5131.962663873849,2823.6352921700204,5280.48344914855
531,4503.855360035282,5020.006797486464,2743.7714629530183,5181.4826042336945
532,4413.532424031753,4915.444317737817,2665.0803166577166,5082.979243810325
533,4328.342281628578,4821.395685964035,2592.9339849919447,4987.427419429293
534,4258.466553465721,4737.496617367631,2528.45438649275,4897.339177486363
535,4222.384298119148,4687.364255630868,2479.980947843475,4828.646259737727
536,4227.791768307234,4688.610730067781,2458.5891530591275,4792.881833763954
537,4275.42799147651,4734.447257061003,2465.6019377532148,4795.817950387559
538,4349.72529232886,4806.330931354903,2503.4686439778934,4832.678855348803
539,4449.711563095974,4906.986038219413,2565.182479580104,4901.5025698139225
540,4568.6537067863765,5028.104034397472,2646.6390316220936,4992.711212832531
541,4695.069336107739,5157.824530957724,2744.655128459884,5106.046791549277
542,4829.224602496965,5287.482377861952,2854.0412156138955,5232.42291239435
543,4961.55094224727,5419.734240075757,2967.460394052506,5371.5924211549145
544,5091.9100480225425,5555.277716068181,3090.9895546472558,5522.582779039423
545,5222.025843220288,5687.682244461363,3215.8964991825305,5674.499301135481
546,5336.430758898259,5808.497820015226,3327.889249264277,5815.988071021932
547,5421.818283008433,5898.237138013704,3413.5458243378494,5932.096863919739
548,5484.25965470759,5962.202424212333,3476.0706419040644,6032.192977527765
549,5525.461989236832,5998.693181791101,3508.000977713658,6099.381479774988
550,5524.485590313149,5979.441063611991,3497.7382799422917,6113.91383179749
551,5476.414731281834,5917.636857250792,3447.3738519480626,6065.526848617741
552,5392.659458153651,5828.242571525712,3361.954666753256,5966.345863755967
553,5288.138912338286,5725.835714373142,3254.6229000779304,5834.23197738037
554,5168.215321104458,5616.947142935827,3141.177810070137,5687.227679642333
555,5037.5722889940125,5510.1726286422445,3028.2575290631235,5535.5101116781
556,4912.423560094611,5412.30806577802,2921.9960761568113,5393.1553005102905
557,4802.61480408515,5352.562559200219,2830.7692685411303,5266.728270459262
558,4724.996523676635,5326.219703280198,2760.623641687017,5169.244143413335
559,4671.772571308971,5326.2295329521785,2710.4882775183155,5106.049429072002
560,4639.573814178075,5345.764579656961,2672.560849766484,5069.120286164802
561,4617.007132760267,5374.109721691265,2637.5421647898356,5043.860257548322
562,4595.2653194842405,5410.685149522138,2603.420548310852,5015.00213179349
563,4579.280087535816,5451.975334569925,2573.998993479767,4988.676918614141
564,4567.125278782234,5499.228501112932,2546.01909413179,4960.010326752727
565,4553.525750904011,5546.319251001639,2524.1031847186114,4938.302394077455
566,4534.88547581361,5589.531025901475,2507.2077662467505,4917.982854669709
567,4511.21542823225,5629.103223311327,2495.500389622075,4901.549269202738
568,4486.234785409025,5666.682300980196,2490.4959506598675,4888.561942282465
569,4465.420806868123,5697.622170882176,2491.1746555938807,4877.831048054218
570,4440.42932618131,5718.711853793958,2491.1447900344924,4857.5974432487965
571,4410.378193563179,5724.391968414562,2491.0278110310433,4836.570798923916
572,4380.49547420686,5723.002871573106,2492.006029927939,4824.720919031525
573,4348.585526786174,5704.238084415795,2481.951026935145,4800.953427128373
574,4293.044874107557,5650.279375974216,2453.2072242416307,4750.982284415536
575,4214.550186696802,5562.669238376795,2406.9215018174677,4677.429255973982
576,4119.537668027121,5453.971514539116,2350.0954516357206,4589.221930376584
577,4024.8960012244092,5337.7189630852035,2290.7492064721487,4494.709737338926
